"","ID","Gender.x","Certificate (2)","Age","FM_Per.ACC","FM_EFF2","SS_ACC","SS_EFF","CB_PerCorrect","CB_EFF","SE_P","PAV","PAp","MG_P","SE_S.x","TV.x","MG_S.x","PostScore.x","PreScore.x","FM_EFF_Z","SS_EFF_Z","CB_EFF_Z","Avg_EF","Avg-SALES","Avg_PG","PostScore.y","PreScore.y","SE_S.y","TV.y","MG_S.y","X.1","X.x","Gender.y","SelfEfficacy_P","PerfAvGoals","PerfAppGoals","MasteryGoals_P","Average.of.RTc","Average.of.EFF","Average.of.ACC","Per.Correct","Eff2","FM_ACC_mean","FM_EFF_mean","FM_RTc_mean","Per.ACC","EFF2","X.y","session_code","CB_ACC","CB_RTc_mean","PerCorrect","EFF"
"248","4871","Female","IB",12.2377049180328,94.53,56.8,79.63,45.97,52.6315789473684,5.83039724245532,-0.0512394678169633,1.29824284534743,1.62756905804366,0.0732357115847016,0.0169210061161333,-0.718852982627804,-0.363162121549229,9.5,6,-0.684641325195844,-1.15156816548386,-0.674370340611706,-0.836859943763805,-0.3550313660203,1.46290595169554,9.5,4,0.0169210061161333,-0.718852982627804,-0.363162121549229,489,489,"Female",0.138467916093289,1.68434199015673,2.49213140655805,0.209924361389635,1.73,"176.58",0.8,79.63,"45.97",0.95,97.98,1.66,94.53,56.8,408,"cSPiWZGwZmA9",0.526315789473684,9.0271,52.6315789473684,5.83039724245532
"249","4878","Female","IGCSE (British)",15.0300546448087,94.53,82.35,93.52,91.6,65.5172413793103,9.15671244092843,0.491424053210429,0.024996577485959,-0.389407839597183,0.752165414702503,0.818072955333097,0.835549684473416,1.064197652703,13.5,16,0.469726864598716,-0.0810776989796926,0.802135947293377,0.3969283709708,0.905940097503171,-0.182205631055612,14,15,0.818072955333097,0.835549684473416,1.064197652703,539,539,"Female",0.571409885121977,0.0520577391691987,-0.847598504007094,0.716797681801598,1.02,"80.64",0.94,93.52,"91.60",0.95,97.67,1.15,94.53,82.35,411,"CZC4U4KB7QEO",0.655172413793103,7.1551052631579,65.5172413793103,9.15671244092843
"250","4880","Male","IGCSE (British)",15.5273224043716,98.44,82.15,95.37,105.74,68.75,9.9601593625498,0.696660166548449,-1.33989859133792,-0.87798764148774,-0.333656267946893,0.129827829790893,-0.169978096000883,0.548747915171322,14,11.5,0.46069071438506,0.250650006397669,1.15877515945117,0.623371960077966,0.169532549653777,-1.10894311641283,16,11,0.129827829790893,-0.169978096000883,0.548747915171322,541,541,"Male",0.662204834807362,-1.79675414438611,-1.33598620251718,-0.262942624902327,0.9,"106.71",0.95,95.37,"105.74",0.98,87.91,1.2,98.44,82.15,413,"5EeslkOPxUZV",0.6875,6.9025,68.75,9.9601593625498
"251","4884","Female","IGCSE (British)",15.0546448087432,94.53,64.84,80.56,103.09,60.8695652173913,11.6501553453112,-0.718143015829963,0.670236471505605,0.984004076309913,0.418147091171496,0.169933191992112,1.0164597192237,0.95114090840965,14,16,-0.321388086606871,0.188480386931615,1.90894149853622,0.592011266286988,0.712511273208487,0.827120273907759,15,15,0.169933191992112,1.0164597192237,0.95114090840965,517,517,"Female",-0.775087382421589,1.0541380665013,1.75716240502303,0.434785741357855,0.78,"151.05",0.81,80.56,"103.09",0.95,85.37,1.46,94.53,64.84,415,"quULnTmC4BId",0.608695652173913,5.22478571428571,60.8695652173913,11.6501553453112
"252","4885","Female","IGCSE (British)",14.8261696234748,96.88,64.82,91.67,58.94,68.9655172413793,8.59030146374442,0.650476891994386,0.33926651577425,0.75941331844223,0.341882562031187,0.642941327877741,0.362324704679974,0.835164989250415,15,13,-0.322291701628237,-0.847288933606611,0.550713782089506,-0.206288951048447,0.613477007269377,0.54933991710824,16,14,0.642941327877741,0.362324704679974,0.835164989250415,526,526,"Female",0.671668064553882,0.584942537948719,1.39899445779553,0.463142148930687,1.56,"68.86",0.92,91.67,"58.94",0.97,102,1.49,96.88,64.82,416,"eB5Wnj0R5sRh",0.689655172413793,8.0283,68.9655172413793,8.59030146374442
"253","4886","Female","IGCSE (British)",15.0874316939891,99.22,58.11,89.81,62.75,75,2.72140109823653,0.413097903893606,-0.578004932633749,-0.424701315127468,0.306072215661264,-0.308670093334714,0.36993794486828,0.230323486953892,13,7,-0.625454541296397,-0.757905442978057,-2.0544116422054,-1.14592387549328,0.0971971128291527,-0.501353123880608,13,8,-0.308670093334714,0.36993794486828,0.230323486953892,534,534,"Female",0.428313517626645,-0.936256437260883,-0.918514715568649,0.362137868569397,1.43,"119.41",0.9,89.81,"62.75",0.99,64.23,1.71,99.22,58.11,417,"7ymVZdQnaBKa",0.75,27.5593333333333,75,2.72140109823653
"254","4888","Female","IGCSE (British)",14.6590463358036,99.22,30.69,99.07,23.93,50,2.00400299598448,0.782506436162497,0.818080819163301,0.902629589706762,-0.182144569367789,0.862664770144074,-0.0311416998593088,0.327226484997308,12.5,15,-1.86431073558864,-1.66863171757135,-2.37285494829754,-1.96859913381918,0.386249851760691,0.860355204435032,12,14,0.862664770144074,-0.0311416998593088,0.327226484997308,536,536,"Female",0.686428935596735,1.14252989914388,1.60442569022107,-0.23669787434702,4.14,"33.14",0.99,99.07,"23.93",0.99,51.85,3.23,99.22,30.69,418,"Fy44s125z3b1",0.5,24.9500625,50,2.00400299598448
"255","4896","Female","IGCSE (British)",14.7439778426529,98.44,80.3,98.15,63.4,60,5.34881187040027,-0.906030797478357,0.216388271908604,-0.0515704622247355,-0.150611374978445,0.318680815623882,0.357470300310286,0.753737637374546,14,15,0.377106324908741,-0.742656291033553,-0.888139567992441,-0.417896511372417,0.476629584436238,0.0824089048419342,16,16,0.318680815623882,0.357470300310286,0.753737637374546,537,537,"Female",-0.899264136660455,0.288701049675513,-0.301665125214566,-0.0212521299327689,1.55,"65.21",0.98,98.15,"63.40",0.98,99.37,1.23,98.44,80.3,421,"mQHkIAP9bZlN",0.6,11.2174444444444,60,5.34881187040027
"256","4897","Male","IGCSE (British)",14.8535668837488,98.44,83.77,98.15,36.54,66.6666666666667,7.71493321760933,-0.429610465526292,-1.2771860078542,-1.26967662743892,-0.139976787759726,-0.211812990316387,0.0539590972138961,-0.481642738220887,14,14,0.533883531115674,-1.37279816984797,0.162149667587008,-0.225588323715098,-0.213165543774459,-1.27343131764656,15,15,-0.211812990316387,0.0539590972138961,-0.481642738220887,511,511,"Male",-0.336540224115827,-1.7116370122061,-1.54516713125378,-0.0249530230400043,2.69,"42.63",0.98,98.15,"36.54",0.98,95.38,1.18,98.44,83.77,422,"ysmATkUAytTG",0.666666666666667,8.64125,66.6666666666667,7.71493321760933
"257","4898","Female","IGCSE (British)",14.8234298974474,95.7,87.43,93.98,100.84,67.741935483871,7.04866233025566,0.781661079879527,0.637001064569114,0.275445148746452,-0.21797931941717,0.912957064577583,0.00651481652267336,-0.22220440616351,14,19.5,0.69924508002558,0.13569486096987,-0.133598959926515,0.233780327022979,0.232422491645582,0.456223106657783,14,12,0.912957064577583,0.00651481652267336,-0.22220440616351,518,518,"Female",0.705737454109503,1.00614046108209,0.417226607962886,-0.155288989754134,0.93,"104.64",0.94,93.98,"100.84",0.96,108.95,1.09,95.7,87.43,423,"EVc2W1oVc2dY",0.78125,9.61060869565217,78.125,8.12903765766092
"258","4898","Female","IGCSE (British)",14.8234298974474,95.7,87.43,93.98,100.84,67.741935483871,7.04866233025566,0.781661079879527,0.637001064569114,0.275445148746452,-0.21797931941717,0.912957064577583,0.00651481652267336,-0.22220440616351,14,19.5,0.69924508002558,0.13569486096987,-0.133598959926515,0.233780327022979,0.232422491645582,0.456223106657783,14,12,0.912957064577583,0.00651481652267336,-0.22220440616351,518,518,"Female",0.705737454109503,1.00614046108209,0.417226607962886,-0.155288989754134,0.93,"104.64",0.94,93.98,"100.84",0.96,108.95,1.09,95.7,87.43,424,"k9RB9VK19XDo",0.67741935483871,9.61060869565217,67.741935483871,7.04866233025566
"259","4898","Female","IGCSE (British)",14.8234298974474,95.7,87.43,93.98,100.84,67.741935483871,7.04866233025566,0.781661079879527,0.637001064569114,0.275445148746452,-0.21797931941717,0.912957064577583,0.00651481652267336,-0.22220440616351,14,19.5,0.69924508002558,0.13569486096987,-0.133598959926515,0.233780327022979,0.232422491645582,0.456223106657783,14,12,0.912957064577583,0.00651481652267336,-0.22220440616351,505,505,"Female",-0.788508604321284,-0.438867872559743,-0.244156308609225,-1.07707646632203,0.93,"104.64",0.94,93.98,"100.84",0.96,108.95,1.09,95.7,87.43,423,"EVc2W1oVc2dY",0.78125,9.61060869565217,78.125,8.12903765766092
"260","4898","Female","IGCSE (British)",14.8234298974474,95.7,87.43,93.98,100.84,67.741935483871,7.04866233025566,0.781661079879527,0.637001064569114,0.275445148746452,-0.21797931941717,0.912957064577583,0.00651481652267336,-0.22220440616351,14,19.5,0.69924508002558,0.13569486096987,-0.133598959926515,0.233780327022979,0.232422491645582,0.456223106657783,14,12,0.912957064577583,0.00651481652267336,-0.22220440616351,505,505,"Female",-0.788508604321284,-0.438867872559743,-0.244156308609225,-1.07707646632203,0.93,"104.64",0.94,93.98,"100.84",0.96,108.95,1.09,95.7,87.43,424,"k9RB9VK19XDo",0.67741935483871,9.61060869565217,67.741935483871,7.04866233025566
"261","4898","Female","IGCSE (British)",14.8234298974474,95.7,87.43,93.98,100.84,78.125,8.12903765766092,0.781661079879527,0.637001064569114,0.275445148746452,-0.21797931941717,0.912957064577583,0.00651481652267336,-0.22220440616351,14,19.5,0.69924508002558,0.13569486096987,0.345965022748254,0.393634987914568,0.232422491645582,0.456223106657783,14,12,0.912957064577583,0.00651481652267336,-0.22220440616351,518,518,"Female",0.705737454109503,1.00614046108209,0.417226607962886,-0.155288989754134,0.93,"104.64",0.94,93.98,"100.84",0.96,108.95,1.09,95.7,87.43,423,"EVc2W1oVc2dY",0.78125,9.61060869565217,78.125,8.12903765766092
"262","4898","Female","IGCSE (British)",14.8234298974474,95.7,87.43,93.98,100.84,78.125,8.12903765766092,0.781661079879527,0.637001064569114,0.275445148746452,-0.21797931941717,0.912957064577583,0.00651481652267336,-0.22220440616351,14,19.5,0.69924508002558,0.13569486096987,0.345965022748254,0.393634987914568,0.232422491645582,0.456223106657783,14,12,0.912957064577583,0.00651481652267336,-0.22220440616351,518,518,"Female",0.705737454109503,1.00614046108209,0.417226607962886,-0.155288989754134,0.93,"104.64",0.94,93.98,"100.84",0.96,108.95,1.09,95.7,87.43,424,"k9RB9VK19XDo",0.67741935483871,9.61060869565217,67.741935483871,7.04866233025566
"263","4898","Female","IGCSE (British)",14.8234298974474,95.7,87.43,93.98,100.84,78.125,8.12903765766092,0.781661079879527,0.637001064569114,0.275445148746452,-0.21797931941717,0.912957064577583,0.00651481652267336,-0.22220440616351,14,19.5,0.69924508002558,0.13569486096987,0.345965022748254,0.393634987914568,0.232422491645582,0.456223106657783,14,12,0.912957064577583,0.00651481652267336,-0.22220440616351,505,505,"Female",-0.788508604321284,-0.438867872559743,-0.244156308609225,-1.07707646632203,0.93,"104.64",0.94,93.98,"100.84",0.96,108.95,1.09,95.7,87.43,423,"EVc2W1oVc2dY",0.78125,9.61060869565217,78.125,8.12903765766092
"264","4898","Female","IGCSE (British)",14.8234298974474,95.7,87.43,93.98,100.84,78.125,8.12903765766092,0.781661079879527,0.637001064569114,0.275445148746452,-0.21797931941717,0.912957064577583,0.00651481652267336,-0.22220440616351,14,19.5,0.69924508002558,0.13569486096987,0.345965022748254,0.393634987914568,0.232422491645582,0.456223106657783,14,12,0.912957064577583,0.00651481652267336,-0.22220440616351,505,505,"Female",-0.788508604321284,-0.438867872559743,-0.244156308609225,-1.07707646632203,0.93,"104.64",0.94,93.98,"100.84",0.96,108.95,1.09,95.7,87.43,424,"k9RB9VK19XDo",0.67741935483871,9.61060869565217,67.741935483871,7.04866233025566
"265","4900","Male","IGCSE (British)",14.0300546448087,100,65.16,84.26,91.36,71.875,5.73961877647386,0.0145263165523343,0.596329828798975,0.525988424329618,-0.249521390393411,0.273625352533265,-0.142293453956179,0.0466892091659607,14,14.5,-0.306930246265021,-0.0867081550822785,-0.714665672782731,-0.369434691376677,0.0593403692476822,0.561159126564297,16,14,0.273625352533265,-0.142293453956179,0.0466892091659607,522,522,"Male",0.174916256507308,0.846845310541082,0.810548943156756,-0.143584159461061,0.92,"130.51",0.84,84.26,"91.36",1,70.33,1.53,100,65.16,427,"eQviqvbWK6kT",0.71875,12.5226086956522,71.875,5.73961877647386
"266","4901","Female","IGCSE (British)",14.0737704918033,96.09,90.75,96.3,83.51,68.75,9.53050075298832,-0.628078429262757,-0.289433739971954,-0.306234829511257,-0.733693778123248,0.242725133784909,-0.437753098113404,0.029130135777953,13,14.5,0.84924517357227,-0.270870990104364,0.968055519002996,0.515476567490301,-0.055299276183514,-0.297834284741606,15,14,0.242725133784909,-0.437753098113404,0.029130135777953,516,516,"Female",-0.602491670127035,-0.577886784803866,-0.773659109313767,-0.737793064608504,1.15,"88.47",0.96,96.3,"83.51",0.96,111.4,1.06,96.09,90.75,428,"91z06ROuywnD",0.6875,7.21368181818182,68.75,9.53050075298832
"267","4903","Female","IGCSE (British)",14.3224043715847,99.22,59.33,100,57.36,68.9655172413793,7.15736614651701,-0.131065268526411,-0.350423197388799,-0.311540612721639,-0.143947329687769,-0.737461763246288,0.207911547010737,-0.0590658373443163,8.5,7.5,-0.570334024993095,-0.884356102948635,-0.085346807423698,-0.513345645121809,-0.196205351193289,-0.330981905055219,9,6,-0.737461763246288,0.207911547010737,-0.0590658373443163,529,529,"Female",0.0196878763142209,-0.616560532546632,-0.776515122643236,0.0252468184292614,1.74,"49.50",1,100,"57.36",0.99,69.07,1.67,99.22,59.33,430,"lurd6RdumEQf",0.689655172413793,9.6356,68.9655172413793,7.15736614651701
"268","4904","Male","IGCSE (British)",13.051912568306,96.09,89.96,93.52,102.92,75,7.28190688868392,0.453563862384,-0.710567967041713,-0.699591653711321,0.278454454311106,0.933986090437353,0.628018614791336,0.471731199282293,14,15,0.813552380228328,0.184492147192283,-0.0300648578976222,0.322659889840996,0.677911968170327,-0.705079810376517,16,16,0.933986090437353,0.628018614791336,0.471731199282293,513,513,"Male",0.564625630171013,-1.00823760671422,-1.21785388723192,0.443607039644547,0.91,"104.45",0.94,93.52,"102.92",0.96,102.51,1.07,96.09,89.96,431,"h1t0IKJzdqZn",0.75,10.2995,75,7.28190688868392
"269","4906","Female","IGCSE (British)",12.8919230481323,100,65.02,99.07,62.28,68.9655172413793,9.18462567139614,0.747643467487326,1.37981446102444,1.12854942548031,0.596792200275163,0.92581393276016,0.39083178607657,0.611037984998868,15,13,-0.313255551414581,-0.768931752845621,0.814526252433502,-0.0892203506089,0.642561234611866,1.25418194325237,13,12,0.92581393276016,0.39083178607657,0.611037984998868,524,524,"Female",0.712505260506318,1.73214037877657,1.96689898343777,0.634295018807331,1.59,"60.50",0.99,99.07,"62.28",1,75.17,1.54,100,65.02,432,"NwQ3sYdAtfxd",0.689655172413793,7.5088,68.9655172413793,9.18462567139614
"270","4907","Male","IGCSE (British)",12.834388801557,92.97,49.21,100,62.7,59.375,4.52301147867644,-0.0707895150299296,0.797943424383579,-0.307891604587023,-0.863958575268261,-0.580081819209547,-0.396024369844842,-0.723134042864368,8.5,7,-1.02756322580409,-0.759078454666096,-1.25470118292731,-1.01378095446583,-0.566413410639586,0.245025909898278,8,5,-0.580081819209547,-0.396024369844842,-0.723134042864368,535,535,"Male",0.0731430377875573,1.06946256145849,-0.646573301083103,-0.888075341332327,1.59,"68.44",1,100,"62.70",0.93,70.11,1.89,92.97,49.21,433,"yG6i28ukaX9Y",0.59375,13.1273157894737,59.375,4.52301147867644
"271","4908","Female","IGCSE (British)",13.1284153005464,96.09,80.07,92.59,75.01,68.75,8.29999615867946,0.111548312015411,-1.00494497693172,-0.897412021316413,0.00658650272313651,0.337815986347145,0.231081892831772,0.0417037211502092,16,15,0.366714752163037,-0.470282977070953,0.421851187066228,0.106094320719437,0.203533866776375,-0.951178499124066,15,16,0.337815986347145,0.231081892831772,0.0417037211502092,521,521,"Female",0.253860256709764,-1.38650053858485,-1.36902743729781,0.172661780263471,1.23,"103.35",0.93,92.59,"75.01",0.96,100.91,1.2,96.09,80.07,434,"vuzXLubFtLnF",0.6875,8.28313636363636,68.75,8.29999615867946
"272","4910","Female","IGCSE (British)",14.2103825136612,97.66,92.1,91.67,141.01,68.75,7.12344638223118,-0.952651497295349,-0.849844025579456,-1.0840464606152,-0.321311043680024,-0.152069767010318,0.169098301579789,-0.101186290187568,12,11,0.910239187514448,1.07809245114021,-0.100403331614573,0.629309435680028,-0.0280525852060323,-0.966945243097328,11,10,-0.152069767010318,0.169098301579789,-0.101186290187568,515,515,"Female",-0.995777275658053,-1.1512819260891,-1.43754477371397,-0.211881857016106,0.65,"135.36",0.92,91.67,"141.01",0.98,99.52,1.06,97.66,92.1,436,"DfXfY9ZzPW1o",0.6875,9.65122727272727,68.75,7.12344638223118
"273","4911","Female","IGCSE (British)",14.9193203084063,96.09,96.98,86.11,164.53,61.2903225806452,7.36704473959333,-0.0124030746094325,-1.29490708744997,-1.28973948960042,-0.114571722882363,0.474362898130522,0.518370962630065,0.731432961990452,14,15,1.13072125272766,1.62987714919364,0.00772668160055037,0.922775027840616,0.574722274250346,-1.29232328852519,16,16,0.474362898130522,0.518370962630065,0.731432961990452,512,512,"Female",0.154104453632178,-1.64683222961339,-1.53713477597246,0.0221268312975497,0.52,"219.17",0.86,86.11,"164.53",0.96,129.09,0.99,96.09,96.98,437,"75A1GRXFpjH1",0.612903225806452,8.31952631578947,61.2903225806452,7.36704473959333
"274","4912","Female","IGCSE (British)",14.9302792125159,93.75,94.06,92.59,117,62.0689655172414,7.51132088200526,0.410548169792512,0.166204506316361,0.427763418292368,0.162502096194099,0.45680130896528,-0.576064047845839,-0.495556851505202,13,12.5,0.998793459608278,0.514812238543998,0.0717689081350924,0.528458202095789,-0.20493986346192,0.296983962304365,14,13,0.45680130896528,-0.576064047845839,-0.495556851505202,532,532,"Female",0.510049702355497,0.344816709624061,0.652475850231162,0.280387709418012,0.79,"137.93",0.93,92.59,"117.00",0.94,113.76,1,93.75,94.06,438,"rZOMmc7fi4ml",0.620689655172414,8.26338888888889,62.0689655172414,7.51132088200526
"275","4914","Female","IGCSE (British)",14.9028819522419,100,46.44,100,27.82,53.125,7.52140346786148,-0.329479039049147,0.480139157530152,0.559735219838729,0.130772528400669,-0.0326513706920627,0.78391643791548,0.813191688865683,14.5,14.5,-1.15271390626323,-1.57737140824193,0.076244431507587,-0.884613627665858,0.521485585363033,0.51993718868444,14,14,-0.0326513706920627,0.78391643791548,0.813191688865683,527,527,"Female",-0.165295579649971,0.794609966078782,0.990262901003374,0.240412674816925,3.59,"30.23",1,100,"27.82",1,58.61,2.15,100,46.44,439,"EspWDBVbLZA9",0.53125,7.06317647058824,53.125,7.52140346786148
"276","4917","Male","IGCSE (British)",15.0710382513661,96.88,78.9,100,56.29,65.625,8.63811583301993,0.135566292169007,-0.431417994149329,-0.642321434144543,0.200859102803298,-0.386833087291214,0.109368164618184,-0.348682772776332,12.5,16,0.313853273413149,-0.909458553072665,0.571937933342494,-0.00788911543900718,-0.208715898483121,-0.536869714146936,12,15,-0.386833087291214,0.109368164618184,-0.348682772776332,519,519,"Male",0.329469558727426,-0.627556018291107,-1.1133835245891,0.389786721904949,1.78,"48.15",1,100,"56.29",0.97,89.31,1.23,96.88,78.9,440,"6WWElRPPm51F",0.65625,7.59714285714286,65.625,8.63811583301993
"277","4919","Female","IGCSE (British)",15.4371584699454,96.09,77.02,96.3,92.32,65.625,5.52485357258831,-0.669095576142835,0.667630657058588,0.493352321686836,-0.956155672108512,0.267959882629473,-0.349060363081558,-0.0292513722228624,14,13,0.228913461404782,-0.0641863306719345,-0.809997039487183,-0.215089969584778,-0.0367839508916491,0.580491489372712,16,12,0.267959882629473,-0.349060363081558,-0.0292513722228624,508,508,"Female",-0.668177049463006,1.07137563301357,0.802618910986172,-1.04086137167426,1.04,"94.15",0.96,96.3,"92.32",0.96,90.91,1.25,96.09,77.02,441,"PtrGdS7PIgcN",0.65625,11.8781428571429,65.625,5.52485357258831
"278","4922","Female","IGCSE (British)",15.2950819672131,99.22,70.99,98.15,51.48,8.33333333333333,0.784609107742523,0.257946144805969,0.618698080450814,0.343194328607505,0.306034401872797,-0.181454030482632,0.116102125301735,0.101585209366255,10,10.5,-0.0435264675369477,-1.02230227746199,-2.91412738821807,-1.32665204440567,0.012077768061786,0.480946204529159,12.5,11,-0.181454030482632,0.116102125301735,0.101585209366255,523,523,"Female",0.397633497078972,0.900510901463027,0.513720127185799,0.413905443480963,1.91,"48.16",0.98,98.15,"51.48",0.99,80.41,1.4,99.22,70.99,443,"24Zg96ZgWKZd",0.0833333333333333,10.621,8.33333333333333,0.784609107742523
"279","4926","Female","IGCSE (British)",14.6179504453926,98.44,100.18,90.74,124.31,65.5172413793103,7.89464476285449,-1.01545222224169,0.0185980765025225,0.0435425152141233,-0.742262125251048,-1.24055670708313,-1.29613432450353,-1.07499050299127,14.5,14,1.27529965614615,0.686306547335264,0.241921189746249,0.734509131075889,-1.20389384485931,0.0310702958583229,14,13,-1.24055670708313,-1.29613432450353,-1.07499050299127,533,533,"Female",-1.04573168927181,-0.0508684956714131,-0.153989555366558,-0.78998096306446,0.73,"194.17",0.91,90.74,"124.31",0.98,120.16,0.98,98.44,100.18,445,"gUC11AebBc10",0.655172413793103,8.29894736842105,65.5172413793103,7.89464476285449
